MoleculeId,pca_xgb-PredictedProbability
1492,0.533612370491
1493,0.860019147396
1494,0.120248891413
1495,0.820873320103
1496,0.66740167141
1497,0.840740859509
1498,0.903761446476
1499,0.694122195244
1500,0.784057676792
1501,0.615441977978
1502,0.343806058168
1503,0.912157595158
1504,0.729537665844
1505,0.750068604946
1506,0.48143774271
1507,0.238069161773
1508,0.29902112484
1509,0.911077916622
1510,0.686771094799
1511,0.183496788144
1512,0.0812315642834
1513,0.236668691039
1514,0.289919286966
1515,0.470973670483
1516,0.593479990959
1517,0.468048453331
1518,0.0659422874451
1519,0.163193419576
1520,0.565293550491
1521,0.191388338804
1522,0.374719113111
1523,0.314621567726
1524,0.418803215027
1525,0.513529479504
1526,0.812529325485
1527,0.681030511856
1528,0.578615605831
1529,0.211051508784
1530,0.689429759979
1531,0.468517750502
1532,0.620393395424
1533,0.295472830534
1534,0.95608818531
1535,0.728132963181
1536,0.739960610867
1537,0.248397290707
1538,0.677174389362
1539,0.865171968937
1540,0.34699678421
1541,0.780614733696
1542,0.903271734715
1543,0.433892250061
1544,0.905314207077
1545,0.331949800253
1546,0.122884571552
1547,0.34319370985
1548,0.344253271818
1549,0.422651857138
1550,0.845098793507
1551,0.832966506481
1552,0.0965079516172
1553,0.136798232794
1554,0.813091158867
1555,0.722367584705
1556,0.888384997845
1557,0.728595733643
1558,0.556001782417
1559,0.450146704912
1560,0.682553470135
1561,0.707836568356
1562,0.232727274299
1563,0.430030733347
1564,0.369527161121
1565,0.456865698099
1566,0.650947093964
1567,0.416085332632
1568,0.812975943089
1569,0.720013558865
1570,0.0850274413824
1571,0.785153865814
1572,0.189693793654
1573,0.784876823425
1574,0.365781337023
1575,0.848523616791
1576,0.800417542458
1577,0.503039360046
1578,0.358180701733
1579,0.842216670513
1580,0.511781692505
1581,0.588366150856
1582,0.740152299404
1583,0.518742918968
1584,0.821018397808
1585,0.653768360615
1586,0.8327704072
1587,0.879884719849
1588,0.269515752792
1589,0.778775036335
1590,0.49942356348
1591,0.612896502018
1592,0.272317737341
1593,0.419425755739
1594,0.865430653095
1595,0.717415452003
1596,0.471411496401
1597,0.344311356544
1598,0.595501899719
1599,0.660715639591
1600,0.332390636206
1601,0.413834035397
1602,0.240281969309
1603,0.468009620905
1604,0.42276057601
1605,0.350467592478
1606,0.684053361416
1607,0.247542634606
1608,0.294706434011
1609,0.172491699457
1610,0.228502497077
1611,0.108016774058
1612,0.756543695927
1613,0.577625572681
1614,0.11986669898
1615,0.78893840313
1616,0.312298715115
1617,0.216194614768
1618,0.718679487705
1619,0.713291585445
1620,0.763625919819
1621,0.895680844784
1622,0.471422553062
1623,0.568652868271
1624,0.580278158188
1625,0.636899709702
1626,0.911152243614
1627,0.0889998599887
1628,0.820781230927
1629,0.784614026546
1630,0.757600724697
1631,0.254098773003
1632,0.707140445709
1633,0.753532707691
1634,0.70060056448
1635,0.490318447351
1636,0.795496404171
1637,0.762418568134
1638,0.0928484871984
1639,0.604119598866
1640,0.814126074314
1641,0.302950024605
1642,0.679751455784
1643,0.40842872858
1644,0.864014089108
1645,0.278314113617
1646,0.846544444561
1647,0.369657427073
1648,0.288313090801
1649,0.730584383011
1650,0.756253242493
1651,0.944410145283
1652,0.685633420944
1653,0.909187674522
1654,0.371163278818
1655,0.890457630157
1656,0.564434766769
1657,0.666415929794
1658,0.172267124057
1659,0.663843691349
1660,0.538964033127
1661,0.149521842599
1662,0.43640306592
1663,0.368345677853
1664,0.440616488457
1665,0.805635750294
1666,0.518738687038
1667,0.549481809139
1668,0.687640428543
1669,0.791612625122
1670,0.298554480076
1671,0.583699166775
1672,0.18921983242
1673,0.504143357277
1674,0.795787930489
1675,0.331224352121
1676,0.332171201706
1677,0.908243298531
1678,0.630114734173
1679,0.722515165806
1680,0.826412081718
1681,0.898774564266
1682,0.877499639988
1683,0.763688564301
1684,0.934322595596
1685,0.286715149879
1686,0.912977218628
1687,0.182471081614
1688,0.374854296446
1689,0.277873247862
1690,0.812895715237
1691,0.434201151133
1692,0.811044871807
1693,0.789779782295
1694,0.899276256561
1695,0.565551578999
1696,0.0787171125412
1697,0.221963241696
1698,0.604793667793
1699,0.19166521728
1700,0.237062007189
1701,0.832825005054
1702,0.577035784721
1703,0.751224040985
1704,0.468535661697
1705,0.376569151878
1706,0.897590100765
1707,0.232861176133
1708,0.961115539074
1709,0.394787609577
1710,0.281061977148
1711,0.842919766903
1712,0.563734710217
1713,0.867839157581
1714,0.328836381435
1715,0.285502254963
1716,0.728415250778
1717,0.768048167229
1718,0.354328900576
1719,0.493647664785
1720,0.346297651529
1721,0.17188975215
1722,0.823683261871
1723,0.330199807882
1724,0.118494011462
1725,0.565783083439
1726,0.768369913101
1727,0.911173164845
1728,0.731288790703
1729,0.12509213388
1730,0.464955955744
1731,0.48190382123
1732,0.741166353226
1733,0.351051956415
1734,0.551874041557
1735,0.798853874207
1736,0.914683103561
1737,0.882378935814
1738,0.850304543972
1739,0.813644945621
1740,0.298983752728
1741,0.875026345253
1742,0.673539757729
1743,0.517584621906
1744,0.20138630271
1745,0.481513798237
1746,0.183307692409
1747,0.701749563217
1748,0.590834856033
1749,0.168108031154
1750,0.573714435101
1751,0.353749930859
1752,0.682574033737
1753,0.536418795586
1754,0.543425679207
1755,0.848036050797
1756,0.203228339553
1757,0.332485705614
1758,0.598544239998
1759,0.725704610348
1760,0.185602009296
1761,0.756123006344
1762,0.656195282936
1763,0.869439125061
1764,0.721975505352
1765,0.248848721385
1766,0.418066591024
1767,0.767218112946
1768,0.272438526154
1769,0.482781678438
1770,0.231313094497
1771,0.374917566776
1772,0.263510674238
1773,0.522891640663
1774,0.68042165041
1775,0.731994569302
1776,0.898473620415
1777,0.476869642735
1778,0.649020671844
1779,0.528043806553
1780,0.462818264961
1781,0.332150906324
1782,0.73088234663
1783,0.364530742168
1784,0.883040368557
1785,0.739873588085
1786,0.335862874985
1787,0.903190732002
1788,0.949111461639
1789,0.755326271057
1790,0.505055248737
1791,0.204483732581
1792,0.240626633167
1793,0.683229267597
1794,0.36289152503
1795,0.703457117081
1796,0.40873375535
1797,0.826298475266
1798,0.0943866744637
1799,0.555149316788
1800,0.588820576668
1801,0.478535234928
1802,0.640594899654
1803,0.119371242821
1804,0.748390853405
1805,0.465853959322
1806,0.617813289165
1807,0.90684235096
1808,0.181679725647
1809,0.82591342926
1810,0.403962522745
1811,0.184425845742
1812,0.567923724651
1813,0.844209730625
1814,0.186839103699
1815,0.802290022373
1816,0.77608525753
1817,0.508319973946
1818,0.791386246681
1819,0.290369063616
1820,0.714087307453
1821,0.908106088638
1822,0.689879119396
1823,0.483619362116
1824,0.901685774326
1825,0.482046604156
1826,0.136512100697
1827,0.110432878137
1828,0.558847248554
1829,0.25013846159
1830,0.455826103687
1831,0.776856064796
1832,0.168422624469
1833,0.804769694805
1834,0.126938134432
1835,0.952210426331
1836,0.756822645664
1837,0.383001774549
1838,0.440465539694
1839,0.859152078629
1840,0.635301053524
1841,0.192372277379
1842,0.629389882088
1843,0.152037188411
1844,0.608744382858
1845,0.904395341873
1846,0.361758172512
1847,0.878225505352
1848,0.875887334347
1849,0.231866836548
1850,0.926780045033
1851,0.456263750792
1852,0.693584322929
1853,0.350851207972
1854,0.14694750309
1855,0.576804161072
1856,0.543849229813
1857,0.203286856413
1858,0.272799134254
1859,0.124176979065
1860,0.10911282897
1861,0.414835095406
1862,0.306476920843
1863,0.123461522162
1864,0.344361394644
1865,0.607694029808
1866,0.454635947943
1867,0.592331826687
1868,0.594695091248
1869,0.406698465347
1870,0.0847589299083
1871,0.565721154213
1872,0.116206489503
1873,0.255760669708
1874,0.653291702271
1875,0.621972680092
1876,0.254156500101
1877,0.936410963535
1878,0.545232713223
1879,0.613893687725
1880,0.432015448809
1881,0.283071160316
1882,0.818108737469
1883,0.0715295299888
1884,0.728020250797
1885,0.764590978622
1886,0.129916965961
1887,0.288719683886
1888,0.316704005003
1889,0.611227333546
1890,0.474565148354
1891,0.710169255733
1892,0.248978748918
1893,0.225188612938
1894,0.73433381319
1895,0.520202159882
1896,0.80371183157
1897,0.828804910183
1898,0.62524741888
1899,0.306401222944
1900,0.427275925875
1901,0.777720451355
1902,0.440498828888
1903,0.809410095215
1904,0.838484346867
1905,0.191435351968
1906,0.160498589277
1907,0.825853765011
1908,0.890852153301
1909,0.642210662365
1910,0.219445824623
1911,0.864351391792
1912,0.505651891232
1913,0.62483972311
1914,0.433321207762
1915,0.200911313295
1916,0.402060121298
1917,0.48854097724
1918,0.489792764187
1919,0.469484269619
1920,0.373699426651
1921,0.268463790417
1922,0.603963792324
1923,0.41971552372
1924,0.244250506163
1925,0.833845078945
1926,0.267999559641
1927,0.195643573999
1928,0.218482494354
1929,0.481049537659
1930,0.856180727482
1931,0.103613048792
1932,0.616545677185
1933,0.144589111209
1934,0.179100468755
1935,0.101316183805
1936,0.956586360931
1937,0.239432394505
1938,0.390049338341
1939,0.602974057198
1940,0.227831467986
1941,0.248023554683
1942,0.803324401379
1943,0.298824608326
1944,0.898785531521
1945,0.608290493488
1946,0.319604605436
1947,0.188839673996
1948,0.190628066659
1949,0.587297141552
1950,0.943595767021
1951,0.598406374454
1952,0.530363619328
1953,0.484095364809
1954,0.294539034367
1955,0.490873962641
1956,0.906602323055
1957,0.915264129639
1958,0.838373601437
1959,0.66608530283
1960,0.172821104527
1961,0.270566344261
1962,0.698178648949
1963,0.806271493435
1964,0.406226664782
1965,0.878746032715
1966,0.49201387167
1967,0.470808923244
1968,0.752418875694
1969,0.440935432911
1970,0.233435675502
1971,0.911818385124
1972,0.824186146259
1973,0.778475522995
1974,0.952077031136
1975,0.502715229988
1976,0.712358534336
1977,0.569578051567
1978,0.742106795311
1979,0.619811356068
1980,0.35204705596
1981,0.945847511292
1982,0.539740502834
1983,0.905749499798
1984,0.641039013863
1985,0.45374366641
1986,0.536589324474
1987,0.848765730858
1988,0.688712716103
1989,0.895288288593
1990,0.870777249336
1991,0.477690011263
1992,0.695028424263
1993,0.776123523712
1994,0.837938129902
1995,0.687542676926
1996,0.556961834431
1997,0.673645675182
1998,0.634013473988
1999,0.680784404278
2000,0.891142249107
2001,0.109169989824
2002,0.647216379642
2003,0.605899393559
2004,0.408811211586
2005,0.38171929121
2006,0.382199168205
2007,0.650475561619
2008,0.731098353863
2009,0.581168055534
2010,0.135390385985
2011,0.687503159046
2012,0.630384206772
2013,0.908758103848
2014,0.698198795319
2015,0.7863073349
2016,0.685979008675
2017,0.803538858891
2018,0.580658257008
2019,0.250611811876
2020,0.729021072388
2021,0.545816779137
2022,0.745293200016
2023,0.239792630076
2024,0.429948747158
2025,0.511810839176
2026,0.910018622875
2027,0.680266141891
2028,0.882117927074
2029,0.524494707584
2030,0.698232233524
2031,0.841037213802
2032,0.633914351463
2033,0.576506733894
2034,0.158215656877
2035,0.895358920097
2036,0.50474101305
2037,0.0989780724049
2038,0.367504626513
2039,0.553154885769
2040,0.151510700583
2041,0.837916612625
2042,0.600072920322
2043,0.403938829899
2044,0.430990874767
2045,0.833855688572
2046,0.615729093552
2047,0.466606289148
2048,0.8940346241
2049,0.577365279198
2050,0.871741473675
2051,0.75398850441
2052,0.895152628422
2053,0.721520185471
2054,0.718236267567
2055,0.0587217248976
2056,0.848890125751
2057,0.55478733778
2058,0.834187448025
2059,0.358997970819
2060,0.171719923615
2061,0.419170230627
2062,0.230375915766
2063,0.18596316874
2064,0.359413087368
2065,0.0982128605247
2066,0.150193169713
2067,0.762102782726
2068,0.113597691059
2069,0.515287935734
2070,0.881403028965
2071,0.441468238831
2072,0.152711048722
2073,0.344551831484
2074,0.76056009531
2075,0.889169096947
2076,0.594758629799
2077,0.885047376156
2078,0.483691304922
2079,0.824203550816
2080,0.230200365186
2081,0.570702433586
2082,0.670165717602
2083,0.83164280653
2084,0.378570944071
2085,0.610004007816
2086,0.549507915974
2087,0.890492796898
2088,0.543241858482
2089,0.62872505188
2090,0.714391767979
2091,0.30230525136
2092,0.874176681042
2093,0.558604538441
2094,0.746143043041
2095,0.611349761486
2096,0.304684013128
2097,0.471052050591
2098,0.185087531805
2099,0.809635341167
2100,0.14729847014
2101,0.865335047245
2102,0.821434080601
2103,0.381350785494
2104,0.935231745243
2105,0.380792766809
2106,0.461930334568
2107,0.683672785759
2108,0.567494869232
2109,0.294912695885
2110,0.347213059664
2111,0.342648684978
2112,0.633217930794
2113,0.0647631809115
2114,0.429330676794
2115,0.435538202524
2116,0.897409319878
2117,0.205943018198
2118,0.699739098549
2119,0.167669951916
2120,0.18890966475
2121,0.880007207394
2122,0.486805438995
2123,0.79249471426
2124,0.256618738174
2125,0.469054222107
2126,0.609369337559
2127,0.18082717061
2128,0.931623399258
2129,0.0653812885284
2130,0.755089402199
2131,0.866185128689
2132,0.364947289228
2133,0.804062724113
2134,0.156638115644
2135,0.64743077755
2136,0.655841588974
2137,0.230154633522
2138,0.823960363865
2139,0.311584323645
2140,0.958900809288
2141,0.403997302055
2142,0.490341752768
2143,0.363809078932
2144,0.599424660206
2145,0.725312888622
2146,0.317826986313
2147,0.328528553247
2148,0.933138787746
2149,0.859335482121
2150,0.820759296417
2151,0.676064074039
2152,0.646880328655
2153,0.12895077467
2154,0.757910847664
2155,0.556772530079
2156,0.1006321311
2157,0.247382566333
2158,0.470551908016
2159,0.187524572015
2160,0.497069478035
2161,0.914549589157
2162,0.753232181072
2163,0.77164119482
2164,0.801373660564
2165,0.206242576241
2166,0.485462516546
2167,0.66630846262
2168,0.651117503643
2169,0.394685894251
2170,0.532143056393
2171,0.902158975601
2172,0.400507777929
2173,0.651461482048
2174,0.236933082342
2175,0.54898506403
2176,0.341765254736
2177,0.874698579311
2178,0.59479367733
2179,0.618230879307
2180,0.688696682453
2181,0.71927177906
2182,0.819816768169
2183,0.213483959436
2184,0.534760296345
2185,0.748444437981
2186,0.736729860306
2187,0.819918811321
2188,0.229991778731
2189,0.832747936249
2190,0.733624994755
2191,0.233366519213
2192,0.358247250319
2193,0.52061933279
2194,0.357406169176
2195,0.14093144238
2196,0.277604728937
2197,0.360549420118
2198,0.496080845594
2199,0.713193118572
2200,0.605014979839
2201,0.774344563484
2202,0.171232879162
2203,0.724816679955
2204,0.0758706182241
2205,0.786058425903
2206,0.736276805401
2207,0.633781015873
2208,0.0949216857553
2209,0.833914458752
2210,0.715009391308
2211,0.732879281044
2212,0.538105249405
2213,0.347993314266
2214,0.444567680359
2215,0.237381517887
2216,0.882561147213
2217,0.732265233994
2218,0.549948036671
2219,0.765713572502
2220,0.350941896439
2221,0.822545349598
2222,0.700143814087
2223,0.751164615154
2224,0.234659552574
2225,0.532021760941
2226,0.68397808075
2227,0.249287962914
2228,0.761272013187
2229,0.785761833191
2230,0.791207194328
2231,0.297576516867
2232,0.645350039005
2233,0.440289407969
2234,0.931125283241
2235,0.200305521488
2236,0.467154026031
2237,0.333277136087
2238,0.281342148781
2239,0.508483946323
2240,0.595179617405
2241,0.856125414371
2242,0.856295645237
2243,0.52613312006
2244,0.703917443752
2245,0.734181702137
2246,0.677418231964
2247,0.677309691906
2248,0.766398310661
2249,0.22857670486
2250,0.198390588164
2251,0.619563639164
2252,0.645341873169
2253,0.896120548248
2254,0.616667151451
2255,0.119054488838
2256,0.288733929396
2257,0.538230955601
2258,0.614405632019
2259,0.81155693531
2260,0.762455403805
2261,0.781452298164
2262,0.226844891906
2263,0.0751600116491
2264,0.671804070473
2265,0.543416678905
2266,0.549499511719
2267,0.663412034512
2268,0.227656841278
2269,0.57708799839
2270,0.597646772861
2271,0.392214775085
2272,0.801289439201
2273,0.695067346096
2274,0.936067342758
2275,0.303067803383
2276,0.442047953606
2277,0.792161464691
2278,0.315726906061
2279,0.104504227638
2280,0.902257859707
2281,0.591321647167
2282,0.477874338627
2283,0.825526893139
2284,0.122332021594
2285,0.253272205591
2286,0.392826676369
2287,0.783867776394
2288,0.881403028965
2289,0.766019821167
2290,0.944040834904
2291,0.430136412382
2292,0.803191483021
2293,0.0912108495831
2294,0.318283468485
2295,0.918175935745
2296,0.492405205965
2297,0.896132946014
2298,0.670692384243
2299,0.861289262772
2300,0.193681448698
2301,0.375420719385
2302,0.693079948425
2303,0.635334730148
2304,0.714916467667
2305,0.934446036816
2306,0.613555967808
2307,0.855199456215
2308,0.930150091648
2309,0.26669344306
2310,0.580039680004
2311,0.679780304432
2312,0.48396846652
2313,0.655625522137
2314,0.436244219542
2315,0.238621473312
2316,0.369408398867
2317,0.732116580009
2318,0.88695204258
2319,0.95004093647
2320,0.510100245476
2321,0.636298775673
2322,0.72567653656
2323,0.73941630125
2324,0.650522768497
2325,0.681943118572
2326,0.179105326533
2327,0.456534922123
2328,0.62361061573
2329,0.601953923702
2330,0.804794728756
2331,0.594021081924
2332,0.236419707537
2333,0.680150926113
2334,0.516561388969
2335,0.503024816513
2336,0.838153243065
2337,0.482110768557
2338,0.576293826103
2339,0.90621650219
2340,0.578548371792
2341,0.285049676895
2342,0.87429112196
2343,0.737073302269
2344,0.70728623867
2345,0.855480730534
2346,0.654850900173
2347,0.127618089318
2348,0.300141304731
2349,0.315570056438
2350,0.545116722584
2351,0.622815966606
2352,0.370626270771
2353,0.0809670239687
2354,0.910565376282
2355,0.263670325279
2356,0.110389113426
2357,0.904941558838
2358,0.675897538662
2359,0.373763054609
2360,0.72882348299
2361,0.474489599466
2362,0.457355409861
2363,0.521397411823
2364,0.227832660079
2365,0.375330418348
2366,0.642898261547
2367,0.628362953663
2368,0.178308337927
2369,0.309699118137
2370,0.14724740386
2371,0.782853364944
2372,0.817453980446
2373,0.619426190853
2374,0.463274419308
2375,0.692834913731
2376,0.688268840313
2377,0.77853423357
2378,0.381171107292
2379,0.748742043972
2380,0.805834174156
2381,0.892336368561
2382,0.158934935927
2383,0.72091293335
2384,0.425712585449
2385,0.148613259196
2386,0.875131487846
2387,0.262619137764
2388,0.823951423168
2389,0.851285994053
2390,0.653823792934
2391,0.727113127708
2392,0.218567565084
2393,0.788838922977
2394,0.820997059345
2395,0.164697229862
2396,0.426609992981
2397,0.514459908009
2398,0.804913520813
2399,0.596369862556
2400,0.811043560505
2401,0.921588659286
2402,0.736247420311
2403,0.117010369897
2404,0.379886358976
2405,0.83632516861
2406,0.250828444958
2407,0.267867177725
2408,0.960524499416
2409,0.3488098979
2410,0.39776417613
2411,0.43540263176
2412,0.887784123421
2413,0.790679335594
2414,0.131409227848
2415,0.452428251505
2416,0.861828148365
2417,0.53173494339
2418,0.837605714798
2419,0.549432277679
2420,0.748297631741
2421,0.333469629288
2422,0.666323304176
2423,0.321794271469
2424,0.56187671423
2425,0.850546121597
2426,0.551036655903
2427,0.154667809606
2428,0.608528852463
2429,0.683057546616
2430,0.524763286114
2431,0.27584323287
2432,0.170090913773
2433,0.416629076004
2434,0.688434898853
2435,0.549970805645
2436,0.899200558662
2437,0.329587727785
2438,0.775896787643
2439,0.474715054035
2440,0.402858197689
2441,0.0855561420321
2442,0.929386675358
2443,0.222433179617
2444,0.195292189717
2445,0.868783950806
2446,0.463391929865
2447,0.415722161531
2448,0.39793497324
2449,0.657293498516
2450,0.95307123661
2451,0.620413303375
2452,0.226649641991
2453,0.216156229377
2454,0.889160633087
2455,0.329021632671
2456,0.28998118639
2457,0.646827459335
2458,0.0571701414883
2459,0.925721108913
2460,0.87006354332
2461,0.790878593922
2462,0.225803136826
2463,0.771474659443
2464,0.313708603382
2465,0.685419797897
2466,0.777208983898
2467,0.117611326277
2468,0.761789619923
2469,0.422532975674
2470,0.128742083907
2471,0.876813948154
2472,0.775480926037
2473,0.772313177586
2474,0.238381698728
2475,0.465556055307
2476,0.186426624656
2477,0.545695543289
2478,0.827371776104
2479,0.659821093082
2480,0.21647015214
2481,0.444460839033
2482,0.765904843807
2483,0.520902395248
2484,0.641321837902
2485,0.336337119341
2486,0.585034966469
2487,0.407472103834
2488,0.912857174873
2489,0.886868238449
2490,0.1212727651
2491,0.728455901146
2492,0.749764084816
2493,0.39482536912
2494,0.531777143478
2495,0.249490171671
2496,0.939074635506
2497,0.806740880013
2498,0.732436001301
2499,0.560871005058
2500,0.687387228012
2501,0.295074403286
2502,0.161345347762
2503,0.785112738609
2504,0.819179356098
2505,0.201619595289
2506,0.861429214478
2507,0.422005146742
2508,0.622761189938
2509,0.136672124267
2510,0.664894223213
2511,0.857438564301
2512,0.419501811266
2513,0.748352229595
2514,0.688965022564
2515,0.686583518982
2516,0.902542114258
2517,0.399861812592
2518,0.908353865147
2519,0.538534164429
2520,0.742851436138
2521,0.154433384538
2522,0.129295349121
2523,0.70994836092
2524,0.580393970013
2525,0.285820871592
2526,0.370608955622
2527,0.821720719337
2528,0.813051521778
2529,0.942625999451
2530,0.30779004097
2531,0.585146427155
2532,0.213852673769
2533,0.430459469557
2534,0.891104102135
2535,0.776217222214
2536,0.856759011745
2537,0.319996118546
2538,0.0787825807929
2539,0.75314027071
2540,0.285877108574
2541,0.175809770823
2542,0.864383518696
2543,0.690444290638
2544,0.714279055595
2545,0.789013445377
2546,0.632340788841
2547,0.203561618924
2548,0.332115411758
2549,0.715147614479
2550,0.752169907093
2551,0.878941953182
2552,0.452388882637
2553,0.463361203671
2554,0.734442174435
2555,0.577275335789
2556,0.701805591583
2557,0.254262000322
2558,0.135891333222
2559,0.266241788864
2560,0.859290063381
2561,0.787978053093
2562,0.65786254406
2563,0.479727715254
2564,0.859723985195
2565,0.123084969819
2566,0.133901432157
2567,0.398574352264
2568,0.362902462482
2569,0.911355853081
2570,0.377202242613
2571,0.928569018841
2572,0.753081142902
2573,0.73091673851
2574,0.367468267679
2575,0.687487244606
2576,0.177409306169
2577,0.82539254427
2578,0.361021697521
2579,0.125069737434
2580,0.188475012779
2581,0.372176289558
2582,0.500845432281
2583,0.440244168043
2584,0.398319274187
2585,0.469332993031
2586,0.644362747669
2587,0.278614342213
2588,0.282407283783
2589,0.833039581776
2590,0.896916508675
2591,0.105538234115
2592,0.511678397655
2593,0.933553278446
2594,0.54497396946
2595,0.41645476222
2596,0.100945785642
2597,0.0707472860813
2598,0.113942459226
2599,0.474123805761
2600,0.131492897868
2601,0.398459792137
2602,0.686212778091
2603,0.770274400711
2604,0.844415962696
2605,0.240811526775
2606,0.235169902444
2607,0.59295964241
2608,0.481587737799
2609,0.146210059524
2610,0.185664743185
2611,0.338928222656
2612,0.913768410683
2613,0.132768720388
2614,0.694238424301
2615,0.335157990456
2616,0.343204408884
2617,0.724005699158
2618,0.641269981861
2619,0.879999279976
2620,0.48733112216
2621,0.940938949585
2622,0.494249969721
2623,0.534199118614
2624,0.741547107697
2625,0.597275435925
2626,0.111183002591
2627,0.549966037273
2628,0.631986021996
2629,0.258370757103
2630,0.465976923704
2631,0.266868114471
2632,0.363791048527
2633,0.194235429168
2634,0.269383072853
2635,0.735902070999
2636,0.283193945885
2637,0.439571946859
2638,0.862056612968
2639,0.499794214964
2640,0.263532668352
2641,0.170330062509
2642,0.626714468002
2643,0.119636155665
2644,0.479016959667
2645,0.567790329456
2646,0.539724230766
2647,0.0951766967773
2648,0.237384825945
2649,0.157124385238
2650,0.394591808319
2651,0.859529018402
2652,0.848394691944
2653,0.128625020385
2654,0.933108925819
2655,0.349520385265
2656,0.96056252718
2657,0.141304254532
2658,0.709482967854
2659,0.944749772549
2660,0.626098811626
2661,0.529694497585
2662,0.324443042278
2663,0.873910546303
2664,0.793614983559
2665,0.703361928463
2666,0.367917954922
2667,0.482418656349
2668,0.820381224155
2669,0.936283648014
2670,0.623762965202
2671,0.205294638872
2672,0.365987509489
2673,0.884008049965
2674,0.801133811474
2675,0.90461742878
2676,0.235002711415
2677,0.573820769787
2678,0.157604306936
2679,0.834818184376
2680,0.400694400072
2681,0.149487137794
2682,0.174148768187
2683,0.234307765961
2684,0.675532758236
2685,0.785323143005
2686,0.153054326773
2687,0.339663088322
2688,0.594145357609
2689,0.62636744976
2690,0.363038480282
2691,0.785475611687
2692,0.262852311134
2693,0.744309663773
2694,0.443956971169
2695,0.514099955559
2696,0.534239113331
2697,0.246063038707
2698,0.126228138804
2699,0.606814920902
2700,0.35990229249
2701,0.52799654007
2702,0.909429013729
2703,0.820167481899
2704,0.155259981751
2705,0.801710546017
2706,0.626187205315
2707,0.541493177414
2708,0.808615803719
2709,0.207154363394
2710,0.585939109325
2711,0.336230754852
2712,0.925804615021
2713,0.447314172983
2714,0.165732562542
2715,0.834993362427
2716,0.654017150402
2717,0.865961313248
2718,0.431984931231
2719,0.513077735901
2720,0.647683858871
2721,0.750109612942
2722,0.339203059673
2723,0.51467525959
2724,0.61201608181
2725,0.339186906815
2726,0.301507383585
2727,0.884315609932
2728,0.356114774942
2729,0.92813116312
2730,0.883603036404
2731,0.830957710743
2732,0.828288912773
2733,0.783062279224
2734,0.288495391607
2735,0.674160420895
2736,0.247998952866
2737,0.317570000887
2738,0.20679011941
2739,0.471819490194
2740,0.785119652748
2741,0.119972117245
2742,0.86314702034
2743,0.587915718555
2744,0.809612989426
2745,0.217439934611
2746,0.682917118073
2747,0.498942703009
2748,0.683779716492
2749,0.473728716373
2750,0.509117305279
2751,0.692844569683
2752,0.546063601971
2753,0.651866912842
2754,0.816325008869
2755,0.157736882567
2756,0.889472126961
2757,0.385078251362
2758,0.852987885475
2759,0.685327351093
2760,0.523169994354
2761,0.712480485439
2762,0.312287598848
2763,0.388898074627
2764,0.375855058432
2765,0.175117954612
2766,0.751897394657
2767,0.860921025276
2768,0.360850244761
2769,0.873749613762
2770,0.262805640697
2771,0.637217640877
2772,0.70276248455
2773,0.268900811672
2774,0.33166590333
2775,0.150897115469
2776,0.835060119629
2777,0.132122859359
2778,0.245514184237
2779,0.369228482246
2780,0.421658456326
2781,0.755316257477
2782,0.637060761452
2783,0.182799652219
2784,0.103564336896
2785,0.593108773232
2786,0.333400160074
2787,0.404967695475
2788,0.889955639839
2789,0.461311221123
2790,0.805523395538
2791,0.281778544188
2792,0.813566684723
2793,0.693604111671
2794,0.232790157199
2795,0.253485828638
2796,0.785186886787
2797,0.32540294528
2798,0.0973085016012
2799,0.816217064857
2800,0.856383860111
2801,0.832243621349
2802,0.707062125206
2803,0.306125253439
2804,0.251598328352
2805,0.228191077709
2806,0.260341674089
2807,0.801017403603
2808,0.846184194088
2809,0.200853720307
2810,0.206238284707
2811,0.416871964931
2812,0.745260000229
2813,0.248953983188
2814,0.217258214951
2815,0.444550901651
2816,0.271272063255
2817,0.695739865303
2818,0.641972839832
2819,0.873039603233
2820,0.612823724747
2821,0.394147396088
2822,0.946977853775
2823,0.474984318018
2824,0.450527369976
2825,0.144975543022
2826,0.888741970062
2827,0.799154341221
2828,0.810110330582
2829,0.248689755797
2830,0.744813919067
2831,0.652811408043
2832,0.439643710852
2833,0.864651381969
2834,0.642860949039
2835,0.905816018581
2836,0.51502341032
2837,0.337497860193
2838,0.234789863229
2839,0.826708495617
2840,0.302651494741
2841,0.696645140648
2842,0.19967110455
2843,0.639477670193
2844,0.37723377347
2845,0.783528387547
2846,0.84942227602
2847,0.944296061993
2848,0.908091008663
2849,0.326972454786
2850,0.73882651329
2851,0.386706888676
2852,0.661197185516
2853,0.274096727371
2854,0.695589601994
2855,0.349272251129
2856,0.270089924335
2857,0.0825726017356
2858,0.654506146908
2859,0.248501837254
2860,0.561045706272
2861,0.477757632732
2862,0.309437513351
2863,0.233479961753
2864,0.108084060252
2865,0.113546326756
2866,0.489432573318
2867,0.746525228024
2868,0.895216464996
2869,0.860364556313
2870,0.742584824562
2871,0.458328068256
2872,0.251059353352
2873,0.833850800991
2874,0.30187612772
2875,0.47479018569
2876,0.748454272747
2877,0.0949897393584
2878,0.483504414558
2879,0.930958449841
2880,0.428954958916
2881,0.0789402201772
2882,0.141679406166
2883,0.539098918438
2884,0.205488666892
2885,0.429787933826
