MoleculeId,rf-PredictedProbability
1496,0.674643991984
1497,0.836099138216
1498,0.901433491623
1499,0.382764968023
1500,0.806395203546
1501,0.330282739677
1502,0.517658782161
1503,0.903365767646
1504,0.737270711559
1505,0.756586621439
1506,0.634051785574
1507,0.165116971997
1508,0.347760447923
1509,0.636780519109
1510,0.673168423065
1511,0.205206119939
1512,0.0533977978543
1513,0.172718268621
1514,0.177075981084
1515,0.452970792564
1516,0.381204290987
1517,0.342129215152
1518,0.146530676936
1519,0.150776986387
1520,0.552395152888
1521,0.131946682142
1522,0.385169848587
1523,0.430943283137
1524,0.610623524507
1525,0.414859503832
1526,0.814486650213
1527,0.797736273565
1528,0.715303727405
1529,0.230114908916
1530,0.619311594203
1531,0.436348188937
1532,0.718733525
1533,0.452687564252
1534,0.917577210646
1535,0.844176426123
1536,0.807842595438
1537,0.231230173383
1538,0.627025716641
1539,0.800727910638
1540,0.211698311439
1541,0.860255603407
1542,0.796768059661
1543,0.705051993166
1544,0.914565310265
1545,0.47007317449
1546,0.213868498786
1547,0.319719303543
1548,0.239186800995
1549,0.716814371792
1550,0.859453005658
1551,0.747525969258
1552,0.197741688774
1553,0.262102869023
1554,0.870446798152
1555,0.430525493025
1556,0.864050884998
1557,0.582055466273
1558,0.234779826226
1559,0.450606948379
1560,0.718629778607
1561,0.55476344506
1562,0.238721318508
1563,0.597183842136
1564,0.417970909927
1565,0.567873831918
1566,0.850809078573
1567,0.438137347206
1568,0.850770974087
1569,0.882103941557
1570,0.177578585588
1571,0.724700051735
1572,0.273001857752
1573,0.832793893269
1574,0.586450853172
1575,0.881279231609
1576,0.905315305884
1577,0.408838373697
1578,0.346221238001
1579,0.648584865097
1580,0.431926223457
1581,0.452542506869
1582,0.920194172435
1583,0.614216490409
1584,0.897117452858
1585,0.907434897772
1586,0.920194172435
1587,0.903580510194
1588,0.416461163524
1589,0.927090724159
1590,0.637196759975
1591,0.804649604738
1592,0.574240343828
1593,0.457678583985
1594,0.754584946217
1595,0.790802103219
1596,0.65563320403
1597,0.391909080768
1598,0.235376485862
1599,0.719822383539
1600,0.620925061649
1601,0.360045333006
1602,0.36649063889
1603,0.238787390516
1604,0.368838957916
1605,0.571999237963
1606,0.422428582745
1607,0.110932189389
1608,0.185463250518
1609,0.151278445908
1610,0.272814203884
1611,0.0646372936526
1612,0.736890506346
1613,0.427498947811
1614,0.0998857408576
1615,0.806212124109
1616,0.268767829968
1617,0.224881913134
1618,0.372877422216
1619,0.633091169078
1620,0.617941674127
1621,0.872601124549
1622,0.342501071364
1623,0.611375618523
1624,0.738640403059
1625,0.630088252668
1626,0.907932267673
1627,0.165129964239
1628,0.588743167373
1629,0.495545767919
1630,0.927090724159
1631,0.207763528831
1632,0.847536339115
1633,0.77339555247
1634,0.707108123783
1635,0.419611184194
1636,0.860743566444
1637,0.770055028296
1638,0.0708220402786
1639,0.598230851589
1640,0.792203315188
1641,0.223924164777
1642,0.762910378986
1643,0.412913119808
1644,0.917577210646
1645,0.312041668666
1646,0.861808231673
1647,0.520686337419
1648,0.391151538406
1649,0.260075250844
1650,0.875505262075
1651,0.917577210646
1652,0.383970931668
1653,0.914565310265
1654,0.533876132636
1655,0.90873797243
1656,0.466327092263
1657,0.693270947639
1658,0.0818422625967
1659,0.585093995058
1660,0.465097965831
1661,0.302584116266
1662,0.257702220596
1663,0.27566589455
1664,0.598731456015
1665,0.653186200052
1666,0.30089863775
1667,0.471226498944
1668,0.846841549597
1669,0.578418011241
1670,0.302695122529
1671,0.765935345638
1672,0.127789702838
1673,0.617708872787
1674,0.881644650834
1675,0.242977025419
1676,0.341253820143
1677,0.920194172435
1678,0.401813080529
1679,0.793573427512
1680,0.736774642378
1681,0.78406826305
1682,0.845098790161
1683,0.855337998997
1684,0.927090724159
1685,0.347854964062
1686,0.845642217366
1687,0.177113012893
1688,0.573511789006
1689,0.150936177941
1690,0.855609643004
1691,0.278548545842
1692,0.570725667855
1693,0.8699376795
1694,0.883866655378
1695,0.428504551726
1696,0.136367954296
1697,0.193214615095
1698,0.147742831432
1699,0.247405425415
1700,0.416414661727
1701,0.738304395188
1702,0.827826914765
1703,0.814868182511
1704,0.508133262504
1705,0.27434732495
1706,0.917577210646
1707,0.275835373808
1708,0.927090724159
1709,0.172087430987
1710,0.203127589574
1711,0.879204105526
1712,0.569861964797
1713,0.910539000021
1714,0.40037140894
1715,0.265135560567
1716,0.634031626809
1717,0.818189872298
1718,0.442058241947
1719,0.403716468735
1720,0.164913901103
1721,0.492129438137
1722,0.910680658922
1723,0.345011689315
1724,0.181690135738
1725,0.468918678762
1726,0.651704741289
1727,0.910680658922
1728,0.547868374283
1729,0.110450958249
1730,0.799451965356
1731,0.243268336921
1732,0.650813182666
1733,0.26932336091
1734,0.204385944895
1735,0.741600544898
1736,0.888541202558
1737,0.863467962173
1738,0.516261344478
1739,0.883984809634
1740,0.547438561439
1741,0.927090724159
1742,0.615480274288
1743,0.253753827867
1744,0.170961813521
1745,0.495503681939
1746,0.343937462374
1747,0.67769329074
1748,0.630217773316
1749,0.286888505106
1750,0.509244633492
1751,0.198698499657
1752,0.876908435471
1753,0.287520409844
1754,0.632392164141
1755,0.737140512123
1756,0.215738872328
1757,0.302293845016
1758,0.493880597663
1759,0.853664015485
1760,0.533014080337
1761,0.758880225652
1762,0.875805310201
1763,0.651208104819
1764,0.663065928506
1765,0.314123170996
1766,0.714131446604
1767,0.778600783377
1768,0.288351421212
1769,0.472263396209
1770,0.142409362164
1771,0.311090985925
1772,0.56897453456
1773,0.417502791798
1774,0.767971923541
1775,0.656954002766
1776,0.512625636081
1777,0.512257116003
1778,0.477884595867
1779,0.770649629485
1780,0.472070109209
1781,0.217621104411
1782,0.202621895992
1783,0.39350115252
1784,0.859830178358
1785,0.695629034222
1786,0.36395848373
1787,0.858661996225
1788,0.927090724159
1789,0.84993531037
1790,0.698376314483
1791,0.269596404434
1792,0.670995332002
1793,0.900791625738
1794,0.0956833239225
1795,0.761347355302
1796,0.361192953303
1797,0.732825664746
1798,0.0854019386411
1799,0.823821768475
1800,0.762439658018
1801,0.633340922962
1802,0.445170669525
1803,0.112496318686
1804,0.745265163351
1805,0.418425770067
1806,0.766655583589
1807,0.927090724159
1808,0.296091196418
1809,0.759938346355
1810,0.469197191249
1811,0.337024879396
1812,0.450938114459
1813,0.688497998625
1814,0.121331249339
1815,0.636494248174
1816,0.357755315064
1817,0.859645380828
1818,0.756315693315
1819,0.281338304382
1820,0.858428135455
1821,0.915185962254
1822,0.701879642633
1823,0.419428997788
1824,0.89841875416
1825,0.232788111725
1826,0.117303960319
1827,0.242963662244
1828,0.253220231029
1829,0.263684159138
1830,0.474407931898
1831,0.387906857643
1832,0.169487891395
1833,0.836737796082
1834,0.273723016561
1835,0.927090724159
1836,0.824716482495
1837,0.28721724012
1838,0.546934523118
1839,0.890199646717
1840,0.395416553036
1841,0.247591917919
1842,0.537496885398
1843,0.0844452286844
1844,0.602731386297
1845,0.87355572071
1846,0.637946027875
1847,0.769326702804
1848,0.856197844162
1849,0.190057676925
1850,0.916852628921
1851,0.406104052192
1852,0.551812275597
1853,0.20535805085
1854,0.124065676864
1855,0.811846010971
1856,0.31924708132
1857,0.212607791938
1858,0.622964885708
1859,0.124446817462
1860,0.200683589949
1861,0.641703453183
1862,0.302100203368
1863,0.248764980433
1864,0.24284589555
1865,0.886806676789
1866,0.348958090995
1867,0.800248984601
1868,0.462864151432
1869,0.389445797258
1870,0.0813025597591
1871,0.797518547959
1872,0.221372108373
1873,0.198628480187
1874,0.335390908391
1875,0.641260912883
1876,0.353535426267
1877,0.882030944927
1878,0.723451543412
1879,0.449501613194
1880,0.431241286223
1881,0.609802426648
1882,0.889393888099
1883,0.172944041253
1884,0.538111018983
1885,0.800692344755
1886,0.0782590814982
1887,0.287325035443
1888,0.238434342402
1889,0.333709939606
1890,0.309653087159
1891,0.817279436174
1892,0.246944937568
1893,0.264907726104
1894,0.809356665216
1895,0.488567794524
1896,0.635729731935
1897,0.743166966983
1898,0.805673998746
1899,0.323431517008
1900,0.407462393518
1901,0.796579954306
1902,0.611119085202
1903,0.927090724159
1904,0.888886863834
1905,0.416070001912
1906,0.244332557628
1907,0.916615763265
1908,0.849554954858
1909,0.814703362266
1910,0.297502314402
1911,0.6538680316
1912,0.407822472988
1913,0.388620091982
1914,0.405158905123
1915,0.278310727702
1916,0.558935664092
1917,0.647764704431
1918,0.415865408113
1919,0.217535373833
1920,0.580466486081
1921,0.15092465415
1922,0.685154084153
1923,0.622212211835
1924,0.49239501992
1925,0.894575539707
1926,0.249641899063
1927,0.0996476456195
1928,0.243486512524
1929,0.201261594372
1930,0.896776160339
1931,0.0892043932197
1932,0.406308221373
1933,0.123262364234
1934,0.246559554147
1935,0.0813025597591
1936,0.927090724159
1937,0.114975850024
1938,0.382174595059
1939,0.488595202112
1940,0.16883825121
1941,0.223009806305
1942,0.90937935762
1943,0.39776364368
1944,0.878960472058
1945,0.706242008151
1946,0.137902721849
1947,0.130431748292
1948,0.179809867172
1949,0.327746354867
1950,0.914828819397
1951,0.276652502507
1952,0.411870303848
1953,0.616971731201
1954,0.403365271504
1955,0.460733490598
1956,0.927090724159
1957,0.729283105801
1958,0.85785731073
1959,0.721331223201
1960,0.0925420555574
1961,0.281245371953
1962,0.799063416218
1963,0.890978751512
1964,0.416452398833
1965,0.884492073665
1966,0.38959025573
1967,0.404139151794
1968,0.831385949182
1969,0.626063362073
1970,0.158224204685
1971,0.897591741125
1972,0.744392962364
1973,0.897645405851
1974,0.900472044242
1975,0.230241690363
1976,0.695981645975
1977,0.610852191501
1978,0.86904432076
1979,0.818192921395
1980,0.283678502429
1981,0.927090724159
1982,0.705692048991
1983,0.823353921772
1984,0.801654135128
1985,0.44231471149
1986,0.827281351762
1987,0.920194172435
1988,0.815342540333
1989,0.828710358106
1990,0.86433494432
1991,0.469949757603
1992,0.431465378882
1993,0.640424444591
1994,0.823566546051
1995,0.624178352558
1996,0.350695122529
1997,0.831573835398
1998,0.557414117016
1999,0.517441812764
2000,0.887938131138
2001,0.131684724483
2002,0.722597178626
2003,0.69684048374
2004,0.354457985151
2005,0.319386956097
2006,0.230055756928
2007,0.504646421786
2008,0.597754542629
2009,0.353874797261
2010,0.119110530774
2011,0.738720625574
2012,0.636598334972
2013,0.89841875416
2014,0.844893652697
2015,0.732214100991
2016,0.752108278006
2017,0.860030418194
2018,0.466161741544
2019,0.174463610653
2020,0.785194910684
2021,0.439455878798
2022,0.656166665933
2023,0.333900416583
2024,0.477027848735
2025,0.425298521521
2026,0.889117922135
2027,0.576139465912
2028,0.825529238814
2029,0.514232534241
2030,0.655816542729
2031,0.798285932864
2032,0.855360290631
2033,0.561996714735
2034,0.0782604820584
2035,0.758417036777
2036,0.61122849638
2037,0.206961318758
2038,0.439518373518
2039,0.564720629344
2040,0.201200534067
2041,0.797500112534
2042,0.793350867929
2043,0.392774725913
2044,0.571612738845
2045,0.917343349876
2046,0.835736465942
2047,0.791958507699
2048,0.797973446867
2049,0.662961915601
2050,0.909719211541
2051,0.776976551842
2052,0.837508385136
2053,0.60306266751
2054,0.895167914621
2055,0.0615938153918
2056,0.7631559887
2057,0.646589680457
2058,0.880196314259
2059,0.413709869547
2060,0.155250329381
2061,0.323244312586
2062,0.246306379919
2063,0.188642889904
2064,0.422318680569
2065,0.124314124069
2066,0.115018057816
2067,0.40609962569
2068,0.137462963238
2069,0.570212333238
2070,0.917577210646
2071,0.163222931959
2072,0.126413691168
2073,0.296507321639
2074,0.430688475667
2075,0.719074627536
2076,0.5482691624
2077,0.909976130176
2078,0.518707145143
2079,0.560222619981
2080,0.172946629245
2081,0.389780407731
2082,0.372985899502
2083,0.894012548747
2084,0.26116503063
2085,0.435903308944
2086,0.369060333064
2087,0.896156005477
2088,0.620740275537
2089,0.599390353239
2090,0.688280890837
2091,0.467079180783
2092,0.83078947786
2093,0.66657004975
2094,0.866537032731
2095,0.723286361506
2096,0.147049864057
2097,0.375413468359
2098,0.22380015684
2099,0.695937276185
2100,0.243639520202
2101,0.836513370446
2102,0.805546008764
2103,0.415292838557
2104,0.910539000021
2105,0.471722791471
2106,0.564268437216
2107,0.637241546917
2108,0.714879780516
2109,0.47879243435
2110,0.361552733304
2111,0.365571922595
2112,0.545248172356
2113,0.102269433465
2114,0.527094420776
2115,0.442986312571
2116,0.927090724159
2117,0.253858484599
2118,0.621537012819
2119,0.302145854331
2120,0.285364275879
2121,0.694184940303
2122,0.368005538125
2123,0.732367823779
2124,0.504322652224
2125,0.511528227684
2126,0.496710130182
2127,0.244818782454
2128,0.927090724159
2129,0.0779648974214
2130,0.808392762552
2131,0.923117376398
2132,0.385133645295
2133,0.498342510643
2134,0.0850525597591
2135,0.24128096654
2136,0.61054403167
2137,0.226805543177
2138,0.860949584262
2139,0.247940727924
2140,0.904721370411
2141,0.609226071969
2142,0.700709330082
2143,0.501932629803
2144,0.635980822231
2145,0.48781604215
2146,0.402953262435
2147,0.383289019225
2148,0.869634942778
2149,0.828132273596
2150,0.688046533966
2151,0.635144265527
2152,0.28138161051
2153,0.227725976894
2154,0.43003165417
2155,0.652309959679
2156,0.274729154288
2157,0.143724668019
2158,0.481817078063
2159,0.0871132959112
2160,0.705424943859
2161,0.927090724159
2162,0.302999891598
2163,0.68829572919
2164,0.587765654947
2165,0.13073234353
2166,0.45529688792
2167,0.622647900685
2168,0.557788348081
2169,0.123728202744
2170,0.694277879881
2171,0.90572607205
2172,0.389969035678
2173,0.578699561522
2174,0.451930024423
2175,0.492874517625
2176,0.660117879035
2177,0.910680658922
2178,0.62030079285
2179,0.799852935253
2180,0.248389843327
2181,0.729035535325
2182,0.658157125972
2183,0.398229361676
2184,0.755103109402
2185,0.793644572527
2186,0.824782601558
2187,0.834071048677
2188,0.188065674334
2189,0.883774453509
2190,0.504882766087
2191,0.226467258257
2192,0.259512448637
2193,0.22918320175
2194,0.263064844877
2195,0.14534206598
2196,0.228836850649
2197,0.408125046158
2198,0.640690064436
2199,0.509623363637
2200,0.448048168451
2201,0.756281803301
2202,0.269531447541
2203,0.50129729428
2204,0.139537490589
2205,0.82903362647
2206,0.63422705314
2207,0.508830900196
2208,0.0813025597591
2209,0.870587222409
2210,0.747360479515
2211,0.667162238514
2212,0.308443370728
2213,0.330847621552
2214,0.563602386414
2215,0.14824496265
2216,0.910680658922
2217,0.690687936285
2218,0.636666570096
2219,0.345620616875
2220,0.453040390098
2221,0.728451488973
2222,0.504709774156
2223,0.795093912299
2224,0.304809821169
2225,0.382200152404
2226,0.336777691238
2227,0.249371804307
2228,0.677674762737
2229,0.917343349876
2230,0.642862294622
2231,0.503369529236
2232,0.697118790118
2233,0.782148259404
2234,0.920194172435
2235,0.386422489648
2236,0.383367184434
2237,0.593306568603
2238,0.352869068704
2239,0.365171219179
2240,0.547158351809
2241,0.422411340393
2242,0.917577210646
2243,0.387679276337
2244,0.914828819397
2245,0.726048649324
2246,0.543093188
2247,0.569288146874
2248,0.730067685203
2249,0.232893108876
2250,0.147081628303
2251,0.574964362831
2252,0.783686968213
2253,0.910680658922
2254,0.606489224724
2255,0.126396222224
2256,0.340249326945
2257,0.766895928533
2258,0.58541284524
2259,0.800816521895
2260,0.775069379091
2261,0.78782991105
2262,0.22696464585
2263,0.252160236727
2264,0.79675341886
2265,0.324645329025
2266,0.450054364166
2267,0.768804251036
2268,0.18899172304
2269,0.592891106109
2270,0.559604637885
2271,0.353787294942
2272,0.338920427457
2273,0.882726259547
2274,0.917577210646
2275,0.175288227834
2276,0.417628756644
2277,0.891866313384
2278,0.471787312296
2279,0.125160784867
2280,0.90636745724
2281,0.437607361812
2282,0.427551138805
2283,0.917577210646
2284,0.251367395762
2285,0.40777054853
2286,0.291166390201
2287,0.721801390551
2288,0.860272285255
2289,0.588325013301
2290,0.911043570708
2291,0.508550285141
2292,0.866623371288
2293,0.134684594391
2294,0.263980158925
2295,0.904327215027
2296,0.518921956
2297,0.889825943889
2298,0.536745043089
2299,0.712145917848
2300,0.41645695525
2301,0.362888090409
2302,0.878424617625
2303,0.827918976959
2304,0.849288729626
2305,0.864222117004
2306,0.657535144405
2307,0.893002561036
2308,0.917577210646
2309,0.214567692445
2310,0.60398701976
2311,0.904721370411
2312,0.50714135757
2313,0.698942568267
2314,0.274051922321
2315,0.233585617728
2316,0.308809291008
2317,0.601544764902
2318,0.864050884998
2319,0.910680658922
2320,0.73875139769
2321,0.688938618068
2322,0.84789647891
2323,0.787762841237
2324,0.538100281458
2325,0.429501797397
2326,0.224775348025
2327,0.25928965123
2328,0.770739963842
2329,0.618377253772
2330,0.873647922579
2331,0.761234912187
2332,0.161948903676
2333,0.460741657079
2334,0.223871605959
2335,0.642388117692
2336,0.761339949448
2337,0.476670815655
2338,0.733832167714
2339,0.778802174918
2340,0.558649397976
2341,0.26685533099
2342,0.846904151967
2343,0.762004138856
2344,0.799307999742
2345,0.898013586127
2346,0.806008780617
2347,0.117529962578
2348,0.144467913516
2349,0.420582872315
2350,0.633335033315
2351,0.526857009605
2352,0.252032076804
2353,0.223230636169
2354,0.927090724159
2355,0.14791984353
2356,0.0782590814982
2357,0.927090724159
2358,0.825690169646
2359,0.207150378363
2360,0.707605509887
2361,0.428678904731
2362,0.239689229941
2363,0.264033773292
2364,0.0920285980005
2365,0.347979951266
2366,0.732294490044
2367,0.60737992687
2368,0.282126324334
2369,0.295318734707
2370,0.241929151901
2371,0.76641852602
2372,0.767953334013
2373,0.667387985373
2374,0.61087487781
2375,0.599815401089
2376,0.527106588377
2377,0.87985592847
2378,0.53307800573
2379,0.927090724159
2380,0.901417846312
2381,0.916275909344
2382,0.089018057816
2383,0.813385355376
2384,0.388089883061
2385,0.244012680212
2386,0.917577210646
2387,0.179556495336
2388,0.708560295857
2389,0.917577210646
2390,0.38332114064
2391,0.548335567133
2392,0.182328273148
2393,0.762294336312
2394,0.867823091293
2395,0.339058380211
2396,0.310661382281
2397,0.65570079686
2398,0.328886982821
2399,0.451000426204
2400,0.927090724159
2401,0.917577210646
2402,0.868519233501
2403,0.26563685258
2404,0.196057721449
2405,0.798027490365
2406,0.51706110841
2407,0.185168160644
2408,0.887028786056
2409,0.265729345204
2410,0.333478591642
2411,0.285500547883
2412,0.900933284639
2413,0.685076539775
2414,0.17293298094
2415,0.589677724337
2416,0.871199919761
2417,0.482852908184
2418,0.86703074936
2419,0.371414909337
2420,0.519185716613
2421,0.431927780671
2422,0.788184991678
2423,0.289311953646
2424,0.753500846378
2425,0.844583816639
2426,0.687276122965
2427,0.115863248165
2428,0.659562496753
2429,0.807503568574
2430,0.426103342265
2431,0.499557167253
2432,0.293155798493
2433,0.395633645742
2434,0.699402627746
2435,0.730433582078
2436,0.865300904783
2437,0.475013001647
2438,0.697322240193
2439,0.316433042043
2440,0.511876186954
2441,0.0687366725346
2442,0.897587440087
2443,0.212650338792
2444,0.2714156545
2445,0.927090724159
2446,0.470787371781
2447,0.662664423073
2448,0.685603144076
2449,0.721243935746
2450,0.801865584145
2451,0.495072763879
2452,0.093016505021
2453,0.19155903043
2454,0.877440848298
2455,0.214254917876
2456,0.339612418588
2457,0.775260095474
2458,0.156581561778
2459,0.924615867437
2460,0.892238943821
2461,0.660594455072
2462,0.225935478744
2463,0.817677682604
2464,0.635281287992
2465,0.390096664294
2466,0.797534391737
2467,0.136567480615
2468,0.683553660916
2469,0.325508250377
2470,0.131403339201
2471,0.884622383447
2472,0.8593264388
2473,0.855939541934
2474,0.154560606061
2475,0.377796750602
2476,0.221291583374
2477,0.553253912138
2478,0.840801858677
2479,0.68253856297
2480,0.208578896619
2481,0.448204274201
2482,0.838959684973
2483,0.328446316214
2484,0.798570769966
2485,0.201944076544
2486,0.742059475923
2487,0.645710928966
2488,0.791336787609
2489,0.764004117339
2490,0.0901567741721
2491,0.822670071202
2492,0.569149226211
2493,0.374106373664
2494,0.810093254834
2495,0.204410053686
2496,0.913032256285
2497,0.711964078814
2498,0.748014981799
2499,0.661109385619
2500,0.521207205921
2501,0.262954954651
2502,0.188545062485
2503,0.646188983658
2504,0.697863634969
2505,0.211680528191
2506,0.742828368191
2507,0.441937391685
2508,0.453409999904
2509,0.339797996874
2510,0.760322694107
2511,0.836153536363
2512,0.559260402154
2513,0.625423350425
2514,0.285832996486
2515,0.797115911513
2516,0.914467729136
2517,0.66232993784
2518,0.888347094739
2519,0.61125737476
2520,0.8434107497
2521,0.17899258109
2522,0.13258096885
2523,0.785981426201
2524,0.490856626721
2525,0.597514273613
2526,0.393664893131
2527,0.891666592963
2528,0.884798943402
2529,0.864212074138
2530,0.229877233966
2531,0.628564014352
2532,0.329468114256
2533,0.227196070435
2534,0.917211335576
2535,0.895951072666
2536,0.79145144829
2537,0.206098284867
2538,0.152598132632
2539,0.91198900958
2540,0.296529030032
2541,0.105112083569
2542,0.717139668895
2543,0.806187623853
2544,0.651327425687
2545,0.851186142535
2546,0.627086189411
2547,0.232529289523
2548,0.21738244452
2549,0.509064754003
2550,0.844138665742
2551,0.865076429614
2552,0.443907191741
2553,0.76312778668
2554,0.674035350329
2555,0.681705302689
2556,0.845844488511
2557,0.256981458039
2558,0.0782604820584
2559,0.399652372776
2560,0.811593015607
2561,0.868696922661
2562,0.696958709112
2563,0.423431803942
2564,0.782861422736
2565,0.202110037394
2566,0.295558868325
2567,0.333659251285
2568,0.494722288149
2569,0.876585766493
2570,0.351124098029
2571,0.886911263857
2572,0.831208295411
2573,0.779523559024
2574,0.135314085335
2575,0.875716775451
2576,0.503897185172
2577,0.859856830775
2578,0.36898820277
2579,0.0908693803315
2580,0.185828020518
2581,0.240886327139
2582,0.573011121548
2583,0.487372098509
2584,0.405633214482
2585,0.587202998411
2586,0.85030225792
2587,0.223109203817
2588,0.455740096134
2589,0.743479461399
2590,0.868441314236
2591,0.0748832692204
2592,0.211118772434
2593,0.891800238209
2594,0.314367506555
2595,0.457753668835
2596,0.162432572842
2597,0.0706854082579
2598,0.354806083554
2599,0.564940521737
2600,0.206940664357
2601,0.359475395679
2602,0.738264377824
2603,0.788947002112
2604,0.685370740087
2605,0.201983752392
2606,0.17650861376
2607,0.688410144267
2608,0.422383381558
2609,0.167294833617
2610,0.279952297338
2611,0.61295619248
2612,0.896110442282
2613,0.237355224118
2614,0.820380750616
2615,0.5714688128
2616,0.624120185341
2617,0.559660455453
2618,0.45397577227
2619,0.909088441141
2620,0.494938421281
2621,0.886266285522
2622,0.484539646091
2623,0.793337785591
2624,0.887121470577
2625,0.453675938985
2626,0.144595646452
2627,0.77510984398
2628,0.595459800499
2629,0.178728869138
2630,0.375094829112
2631,0.329763937722
2632,0.192908382394
2633,0.200864638824
2634,0.238844056095
2635,0.850728551336
2636,0.489519791199
2637,0.472574667281
2638,0.82111110694
2639,0.627196562776
2640,0.390428046295
2641,0.115946013938
2642,0.291229002217
2643,0.101575893702
2644,0.421751485141
2645,0.444675907717
2646,0.688545898196
2647,0.10218070328
2648,0.436286720984
2649,0.214080869595
2650,0.16423612305
2651,0.854792995236
2652,0.655119334726
2653,0.112507067791
2654,0.906626356948
2655,0.503155223237
2656,0.889122530457
2657,0.232090678274
2658,0.591187523056
2659,0.845080965894
2660,0.66790229146
2661,0.482767602702
2662,0.259634714678
2663,0.876957158472
2664,0.770095825336
2665,0.794442181824
2666,0.506022447403
2667,0.583427391596
2668,0.916311175145
2669,0.862129380074
2670,0.743797628281
2671,0.214443393119
2672,0.631162952955
2673,0.606625956189
2674,0.696860864547
2675,0.790555185968
2676,0.315403341067
2677,0.63907794358
2678,0.270355824974
2679,0.765285845076
2680,0.192342633604
2681,0.115461811706
2682,0.174418493757
2683,0.257593589691
2684,0.817144583664
2685,0.830236204274
2686,0.248040472567
2687,0.39352959757
2688,0.41575332131
2689,0.597890438221
2690,0.589854663678
2691,0.799809684152
2692,0.325582993362
2693,0.778491484735
2694,0.265165079986
2695,0.70601456735
2696,0.547001956003
2697,0.384818799145
2698,0.135159845569
2699,0.712836748052
2700,0.28275194458
2701,0.833591020024
2702,0.869203940637
2703,0.883249972115
2704,0.0877523642903
2705,0.849765006705
2706,0.751838800859
2707,0.600906978507
2708,0.556651670792
2709,0.215423305267
2710,0.655278630912
2711,0.120130672257
2712,0.903813057715
2713,0.421399519542
2714,0.396212765974
2715,0.564996211565
2716,0.858794622857
2717,0.777760418229
2718,0.304471425239
2719,0.544119491018
2720,0.491923273138
2721,0.676911495852
2722,0.2064180989
2723,0.329076622528
2724,0.396090831592
2725,0.235309902369
2726,0.251419442095
2727,0.772611741915
2728,0.360080324355
2729,0.725856472799
2730,0.881335521364
2731,0.641349322087
2732,0.801183088901
2733,0.740641788932
2734,0.318013241915
2735,0.605938573852
2736,0.289018294726
2737,0.462111541121
2738,0.280433043128
2739,0.27697660229
2740,0.667701965638
2741,0.35213223458
2742,0.848138653223
2743,0.70647605822
2744,0.833870273371
2745,0.128052200892
2746,0.32655087921
2747,0.319927170528
2748,0.824007171947
2749,0.514407148262
2750,0.544642059951
2751,0.753080317688
2752,0.806009366336
2753,0.568066398056
2754,0.726993767819
2755,0.207816807344
2756,0.794761852996
2757,0.400485521596
2758,0.631632524334
2759,0.483906199575
2760,0.563581782159
2761,0.720795769132
2762,0.398566950326
2763,0.695181036822
2764,0.464621921432
2765,0.320589172657
2766,0.730247294861
2767,0.784165347675
2768,0.758044010163
2769,0.893664919414
2770,0.312822252379
2771,0.755566497377
2772,0.514847119545
2773,0.468419131297
2774,0.286073929233
2775,0.126307142845
2776,0.801902900507
2777,0.129419030957
2778,0.276486285075
2779,0.128493178902
2780,0.303274575079
2781,0.657630420076
2782,0.84476589551
2783,0.194642827053
2784,0.10223977802
2785,0.538980759213
2786,0.38818839588
2787,0.313006498812
2788,0.893507415082
2789,0.27025942323
2790,0.829532119867
2791,0.302048842726
2792,0.791595424511
2793,0.525110643501
2794,0.223741997736
2795,0.291686599019
2796,0.597781208277
2797,0.180425196742
2798,0.283143889308
2799,0.816094963072
2800,0.866245184567
2801,0.694393225643
2802,0.749123949771
2803,0.581247067399
2804,0.275076241792
2805,0.196908658814
2806,0.261320909552
2807,0.407722143391
2808,0.854165397779
2809,0.310068606846
2810,0.312045444127
2811,0.508258698251
2812,0.806269947133
2813,0.375523574698
2814,0.342116697183
2815,0.657938422552
2816,0.484699374339
2817,0.84626516382
2818,0.708349149787
2819,0.878816887823
2820,0.445151067875
2821,0.522529562724
2822,0.862728401631
2823,0.367881986424
2824,0.283353562641
2825,0.0747834074809
2826,0.568075478018
2827,0.730668727193
2828,0.648763780035
2829,0.263688701395
2830,0.673927830937
2831,0.490568614863
2832,0.463986842814
2833,0.805519198909
2834,0.49623077114
2835,0.865383816672
2836,0.27860039439
2837,0.0902678846051
2838,0.370785694704
2839,0.890338363332
2840,0.102492854896
2841,0.463836188268
2842,0.173291814391
2843,0.748612518572
2844,0.441370675802
2845,0.799130837481
2846,0.796234963725
2847,0.922294652213
2848,0.872516554312
2849,0.492355004492
2850,0.627940970584
2851,0.4940251502
2852,0.492603904568
2853,0.380041052666
2854,0.413352286231
2855,0.252762304175
2856,0.208598999008
2857,0.127422826885
2858,0.762309285261
2859,0.164740302177
2860,0.710938503289
2861,0.34158218593
2862,0.326561493069
2863,0.363403214881
2864,0.0723677489057
2865,0.218144901125
2866,0.348416822383
2867,0.841128983608
2868,0.914638937565
2869,0.868563228842
2870,0.585748259386
2871,0.399208180225
2872,0.372033018219
2873,0.609296451337
2874,0.612451361461
2875,0.307710205486
2876,0.859673924927
2877,0.142734538978
2878,0.325101124307
2879,0.878446517453
2880,0.246959991554
2881,0.108242560369
2882,0.218435039824
2883,0.600533589306
2884,0.227703332854
2885,0.38269084583
2886,0.898760370267
2887,0.538505551076
2888,0.808085335422
2889,0.404999427855
2890,0.127495825782
